id,Номер,"Наименование раздела, дисциплины (","Трудоемкость, час","Всего, час.",Лекции,Лаб. работы,"Практ. занятия, семинары","СРС, час"
5,"""4.1.""","""Фильтр Калмана""",6,2,1,0,1,4
5,"""4.2.""","""Фильтр частиц""",4,1,0,0,1,3
5,5,"""Модуль 2.5. Алгоритмы беспилотного транспорта""",9,3,1,0,2,6
5,"""5.1.""","""Введение в беспилотный транспорт""",5,2,1,0,1,3
5,"""5.2.""","""Алгоритмы локализации для беспилотного транспорта""",4,1,0,0,1,3
5,6,"""Модуль 2.6. Заключение""",7,1,1,0,0,6
22,1,"""Основные направления государственной политики в области противодействия коррупции.""",4,4,4,0,0,0
22,2,"""  \r\n\r\nАнтикоррупционное законодательство в Российской Федерации.""",6,6,2,0,4,0
22,3,"""Ответственность физических и юридических лиц за совершение коррупционных правонарушений и преступлений.""",6,6,2,0,4,0
16,"""1.""","""Введение в распределенные вычислительные системы""",2,2,2,0,0,0
16,"""1.1.""","""История развития распределенных вычислений""",1,1,1,0,0,0
16,"""1.2.""","""Требования к распределенным системам""",1,1,1,0,0,0
16,2,"""Веб-технологии """,8,8,8,0,0,0
16,"""2.1.""","""История развития web-технологий """,4,4,4,0,0,0
16,"""2.2.""","""Классификация Web-сайтов""",2,2,2,0,0,0
16,"""2.3.""","""Современные тенденции в веб-технологии""",2,2,2,0,0,0
16,"""3.""","""Модель «Клиент-Сервер»""",4,4,4,0,0,0
16,"""4.""","""Объектные распределенные системы""",4,4,4,0,0,0
16,"""5.""","""Технология BlockChain""",8,8,8,0,0,0
16,"""5.1.""","""Основы технологии BlockChain""",4,4,4,0,0,0
16,"""5.2.""","""Распределенные вычисления и децентрализованное хранение информации""",4,4,4,0,0,0
16,"""6.""","""Основы облачных вычислений""",8,8,8,0,0,0
16,"""6.1.""","""Технологии Облачных вычислений""",2,2,2,0,0,0
16,"""6.2.""","""Элементы архитектуры Облачных вычислений""",1,1,1,0,0,0
16,"""6.3.""","""Сферы развития Облачных вычислений""",1,1,1,0,0,0
16,"""6.4.""","""Облачные сервисы Яндекс, Google и Microsoft""",4,4,4,0,0,0
20,1,"""Модуль 1. Этика и правовые проблемы искусственного интеллекта""",32,16,16,0,0,16
20,"""1.1.""","""Национальный Кодекс этики в сфере искусственного интеллекта""",4,2,2,0,0,2
20,"""1.2.""","""Принципы ИИ""",4,2,2,0,0,2
20,"""1.3.""","""Вопросы социальной ответственности, связанные с участием и развитием общества при внедрении систем ИИ""",4,2,2,0,0,2
20,"""1.4.""","""Создание и использование этичного и социально при­емлемого ИИ в современном мире""",4,2,2,0,0,2
20,"""1.5.""","""Технологии ИИ в задачах за щиты информации""",4,2,2,0,0,2
20,"""1.6.""","""Правовые аспекты участия человека в естественно­научных (биомедицинских) экспериментах для обучения ИИ""",4,2,2,0,0,2
20,"""1.7.""","""Методы оценки рисков, возникающих из­за внедрения ИИ. Передовые методы обнаруже ния и снижения воздействия ИИ""",4,2,2,0,0,2
20,"""1.8.""","""Этические аспекты доверия к     ИИ""",4,2,2,0,0,2
12,1,"""Проект, виды проектов""",4,4,2,0,2,0
12,"""1.1.""","""Определение проекта. Виды проектов """,1,1,0.5,0,0.5,0
12,"""1.2.""","""Жизненный цикл программного продукта""",2,2,1,0,1,0
12,"""1.3.""","""Заказная разработка. Продуктовая разработка""",1,1,0.5,0,0.5,0
12,2,"""Основные роли на проекте""",6,6,3,0,3,0
12,"""2.1.""","""Руководитель проекта""",2,2,1,0,1,0
12,"""2.2.""","""Бизнес/ системный аналитик""",1,1,0.5,0,0.5,0
12,"""2.3.""","""Архитектор/ Разработчик""",2,2,1,0,1,0
12,"""2.4.""","""Инженер по тестированию""",1,1,0.5,0,0.5,0
12,3,"""Методологии управления проектами""",4,4,2,0,2,0
12,"""3.1.""","""Традиционные методологии управления проектами""",2,2,1,0,1,0
12,"""3.2.""","""Гибкие методологии """,2,2,1,0,1,0
12,4,"""Оценка проекта. Финансовые показатели""",2,2,1,0,1,0
12,"""4.1.""","""Расчет стоимости коммерческого проекта """,1,1,0.5,0,0.5,0
12,"""4.2.""","""Структура сметы. Оценка доходов/расходов """,1,1,0.5,0,0.5,0
12,5,"""Управление ресурсами, сроками, содержанием проекта""",4,4,2,0,2,0
12,"""5.1.""","""Ресурсное планирование """,1,1,0.5,0,0.5,0
12,"""5.2.""","""Управление рисками """,1,1,0.5,0,0.5,0
12,"""5.3.""","""Управление сроками """,1,1,0.5,0,0.5,0
12,"""5.4.""","""Управление содержанием проекта  """,1,1,0.5,0,0.5,0
12,6,"""Закрытие проекта""",2,2,1.5,0,0.5,0
12,"""6.1.""","""Приемо-сдаточные испытания. Опытная/опытно-промышленная/промышленная эксплуатация""",1,1,0.5,0,0.5,0
12,"""6.2.""","""Проблемные кейсы в ведении проектов""",1,1,1,0,0,0
14,1,"""Представление о Swift""",7,7,4,0,3,0
14,"""1.1.""","""Swift и Playground""",1,1,1,0,0,0
14,"""1.2.""","""Константы, переменные и типы данных""",2,2,1,0,1,0
14,"""1.3.""","""Операторы""",2,2,1,0,1,0
14,"""1.4.""","""Управление поведением""",2,2,1,0,1,0
14,2,"""Основные типы данных и операции""",5,5,2,0,3,0
14,"""2.1.""","""Строки""",1,1,0.5,0,0.5,0
14,"""2.2.""","""Функции""",1.5,1.5,0.5,0,1,0
14,"""2.3.""","""Структуры""",1,1,0.5,0,0.5,0
14,"""2.4.""","""Классы""",1.5,1.5,0.5,0,1,0
14,3,"""Принципы построение объектов внутри программы""",5,5,2,0,3,0
14,"""3.1.""","""Наследование""",1,1,1,0,0,0
14,"""3.2.""","""Коллекции""",0.5,0.5,0.5,0,0,0
14,"""3.3.""","""Циклы """,1.5,1.5,0.5,0,1,0
14,"""3.4.""","""Опционалы""",2,2,0,0,2,0
14,4,"""Создание приложения на языке «Swift»""",5,5,2,0,3,0
41,"""1.""","""Модуль 1. Программирование на языке Python""",51,,,,,
41,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
41,"""3.""","""Модуль 2. Дискретная математика""",20,,,,,
41,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
41,"""5.""","""Модуль 3. Структуры данных""",64,,,,,
41,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
41,"""7.""","""Модуль 4. Алгоритмы""",68,,,,,
41,"""8.""","""Промежуточная аттестация по модулю 4.""",2,,,,,
41,9,"""Модуль 5. Производственная практика""",47,,,,,
41,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
8,1,"""Понятие Больших данных – история возникновения, выбор, перспективы""",6,6,3,0,3,0
8,"""1.1.""","""Определение Больших данных. Основные термины.  Типы данных в программном продукте""",3,3,2,0,1,0
8,"""1.2.""","""Цифровизация. Парадокс количества и качества больших данных.""",3,3,1,0,2,0
8,2,"""Многофакторное признаковое пространство""",8,8,4,0,4,0
8,"""2.1.""","""Структурирование информации. Геоинформационные системы. Виды графических данных и их взаимосвязь. ГИС-приложения.""",2,2,1,0,1,0
8,"""2.2.""","""Понятие признакового пространства. Геометрия пространства.""",2,2,1,0,1,0
8,"""2.3.""","""Задачи и алгоритмы решений в многомерном пространстве. """,4,4,2,0,2,0
8,3,"""Принятие административных решений на основе анализа больших данных""",8,8,4,0,4,0
8,"""3.1.""","""Эволюционный и революционный путь развития. Конфликт научного и административного подхода""",4,4,2,0,2,0
8,"""3.2.""","""Риск-ориентированный подход""",4,4,2,0,2,0
61,1,"""Модуль 1. Технологии искусственного интеллекта в медицине""",12,8,4,4,0,4
61,2,"""Модуль 2. Аппаратное обеспечение медицинских диагностических систем""",8,6,4,2,0,2
61,3,"""Модуль 3. Интеллектуальный анализ данных в медицинских диагностических системах""",8,4,2,0,2,4
61,4,"""Модуль 4. Аппаратные средства окулографии""",34,20,6,6,8,14
61,5,"""Модуль 5. Психофизиология стресса""",8,4,4,0,0,4
45,"""1.""","""Модуль 1. Основы информатики и программирования""",50,,,,,
45,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
45,"""   3.""","""Модуль 2. Методы искусственного интеллекта""",40,,,,,
45,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
45,"""5.""","""Модуль 3. Интеллектуальный анализ медицинских сигналов и изображений""",40,,,,,
45,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
45,"""7.""","""Модуль 4. Статистические методы анализа медицинской информации""",30,,,,,
45,"""8.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
45,"""9.""","""Модуль 5. Медицинские информационные системы""",52,,,,,
45,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
45,"""11.""","""Модуль 6. Производственная практика""",30,,,,,
45,"""12.""","""Промежуточная аттестация по модулю 6.""",1,,,,,
62,1,"""Искусственный интеллект и машинное обучение""",8,4,2,0,2,4
62,2,"""Искусственные нейронные сети""",12,6,2,0,4,6
62,3,"""Системы искусственного интеллекта в здравоохранении""",8,4,2,0,2,4
62,4,"""Правовые и этические аспекты применения искусственного интеллекта в медицине""",6,2,2,0,0,4
60,1,"""Модуль 1. Методы разработки медицинских высокотехнологичных систем и комплексов""",25,14,12,0,2,11
60,2,"""Модуль 2. Методы оценки влияния стресса на организм человека""",15,4,4,0,0,11
60,3,"""Модуль 3. Выполнение проекта «Разработка высокотехнологичных медицинских систем и комплексов для оценки влияния стресса на организм человека» """,18,2,0,0,2,16
80,1,"""Модуль 1. Этика и правовые проблемы искусственного интеллекта""",32,16,16,0,0,16
80,"""1.1.""","""Национальный Кодекс этики в сфере искусственного интеллекта""",4,2,2,0,0,2
80,"""1.2.""","""Принципы ИИ""",4,2,2,0,0,2
80,"""1.3.""","""Вопросы социальной ответственности, связанные с участием и развитием общества при внедрении систем ИИ""",4,2,2,0,0,2
80,"""1.4.""","""Создание и использование этичного и социально при­емлемого ИИ в современном мире""",4,2,2,0,0,2
80,"""1.5.""","""Технологии ИИ в задачах за щиты информации""",4,2,2,0,0,2
80,"""1.6.""","""Правовые аспекты участия человека в естественно­научных (биомедицинских) экспериментах для обучения ИИ""",4,2,2,0,0,2
80,"""1.7.""","""Методы оценки рисков, возникающих из­за внедрения ИИ. Передовые методы обнаруже ния и снижения воздействия ИИ""",4,2,2,0,0,2
80,"""1.8.""","""Этические аспекты доверия к     ИИ""",4,2,2,0,0,2
26,1,"""Введение""",1,1,0.5,0,0.5,0
26,2,"""Позиция РОПа в высшем образовании""",1.5,1.5,0,0,1.5,0
26,3,"""Тренды в образовании""",1.5,1.5,1.5,0,0,0
26,4,"""Модерируемый профессиональный семинар с отраслевыми экспертами""",2,2,1,0,1,0
26,5,"""Пленар с экспертным разбором""",1.5,1.5,0,0,1.5,0
26,6,"""Межуровневая коммуникация и работа с позициями""",1.5,1.5,1.5,0,0,0
26,7,"""Кейсотека. Опыт БФУ-ЛЭТИ-Хэвел""",2.5,2.5,1.5,0,1,0
26,8,"""Групповая работа над ОП""",3,3,0,0,3,0
26,9,"""Пленар с ведущим модератором сессии""",2,2,0,0,2,0
26,10,"""Использование VR технологии в ВО""",2.5,2.5,1.5,0,1,0
26,11,"""Культурно-образовательный трек""",5,5,5,0,0,0
26,14,"""Продвижение ОП и позиционирование на рынке""",2,2,2,0,0,0
26,15,"""Обзор образовательных техник""",1,1,1,0,0,0
26,16,"""Работа в проектных группах""",2,2,0,0,2,0
26,17,"""Работа в модерируемых проектных группах""",2,2,0,0,2,0
26,18,"""Предзащита проекта""",5,5,0,0,5,0
26,19,"""Выполнение итогового проекта""",31,0,0,0,0,31
42,"""1.""","""Модуль 1. Программирование на языке Python""",51,,,,,
42,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
42,"""5.""","""Модуль 2. Введение в тестирование ПО""",51,,,,,
42,"""6.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
42,"""7.""","""Модуль 3. Тестирование web-приложений""",51,,,,,
42,"""8.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
42,"""9.""","""Модуль 4. Автоматизированное тестирование""",51,,,,,
42,"""10.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
42,"""11.""","""Модуль 5. Производственная практика""",47,,,,,
42,"""12.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
29,1,"""Введение в трекинг  """,8,8,8,0,0,0
29,2,"""Организация работы трекера со стартапом""",3.5,3.5,3,0,0.5,0
29,3,"""Инструменты трекера""",4.5,4.5,0,0,4.5,0
34,"""1.""","""Модуль 1. Правила и нормы охраны труда, техники безопасности, производственной санитарии и противопожарной защиты""",4,4,4,0,0,0
34,"""2.""","""Модуль 2. Нормативно-правовая и технологическая документация сопровождения радиоэлектронных средств""",4,4,4,0,0,0
34,"""3.""","""Модуль 3. Основы теории приема, обработки и передачи радиосигналов в радиоэлектронных средствах""",8,8,8,0,0,0
34,"""4.""","""Практические занятия""",4,4,0,0,4,0
34,"""5.""","""Самостоятельная работа""",4,0,0,0,0,4
30,1,2,3,4,5,6,7,8
30,"""1.""","""Раздел 1. Введение в курс""",2,1,1,0,0,1
30,"""2.""","""Раздел 2. Радиотехника: теория и приложения. Статистическая обработка сигналов, радиолокация, радионавигация""",7,3,3,0,0,4
30,"""3.""","""Раздел 3. Цифровая обработка сигналов. Системы передачи информации""",7,3,3,0,0,4
30,"""4.""","""Раздел 4. Перспективные технологии на сетях связи общего пользования""",5,2,2,0,0,3
30,5,"""Раздел 5. Телекоммуникации на железнодорожном транспорте""",5,2,2,0,0,3
30,6,"""Раздел 6. Электроника: физические процессы, технологии, приборы и устройства""",5,2,2,0,0,3
30,7,"""Раздел 7. Радиоэлектроника в медицине и биологии""",5,2,2,0,0,3
30,8,"""Раздел 8. Заключение""",2,1,1,0,0,1
28,1,2,3,4,5,6,7,8
28,"""1.""","""Раздел 1. Введение в курс""",2,1,1,0,0,1
28,"""2.""","""Раздел 2. Радиотехника: теория и приложения. Статистическая обработка сигналов, радиолокация, радионавигация""",7,3,3,0,0,4
28,"""3.""","""Раздел 3. Цифровая обработка сигналов. Системы передачи информации""",7,3,3,0,0,4
28,"""4.""","""Раздел 4. Перспективные технологии на сетях связи общего пользования""",5,2,2,0,0,3
28,5,"""Раздел 5. Телекоммуникации на железнодорожном транспорте""",5,2,2,0,0,3
28,6,"""Раздел 6. Электроника: физические процессы, технологии, приборы и устройства""",5,2,2,0,0,3
28,7,"""Раздел 7. Радиоэлектроника в медицине и биологии""",5,2,2,0,0,3
28,8,"""Раздел 8. Заключение""",2,1,1,0,0,1
33,1,""" Основы переводоведения""",9,9,5,0,4,0
33,2,""" Основы терминоведения""",8,8,4,0,4,0
35,1,"""Приветствие и представление.""",10,6,0,0,6,4
35,2,"""Квартира""",6,4,0,0,4,2
35,3,"""Прогулка по городу""",6,4,0,0,4,2
35,4,"""В ресторане""",6,4,0,0,4,2
35,5,"""В магазине""",6,4,0,0,4,2
35,6,"""Организация встречи""",6,4,0,0,4,2
35,7,"""Прошедшее совершенное время""",12,8,0,0,8,4
35,8,"""Простое прошедшее время""",12,8,0,0,8,4
35,9,"""Путешествие""",6,4,0,0,4,2
36,"""1.""","""Модуль 1. Безопасность и этика применения решений с ИИ в области медицины и физиологии""",50,26,10,0,16,24
36,2,"""Модуль 2. Основы технологий искусственного интеллекта""",122,32,10,0,22,90
36,"""3.""","""Модуль 3. Основы методов интеллектуальной обработки данных""",78,27,6,0,21,51
27,1,"""Основы бережливого производства для повышения эффективности производственных и офисных процессов. Практическое занятие: поиск потерь""",6,3,1,0,2,0
27,2,"""Развитие производственных систем - стратегии и цели. Практическое занятие: первый раунд игры""",8,3,1,0,2,0
27,3,"""Проектирование улучшений. Практическое занятие: картирование процесса, проектирование целевого состояния""",8,3,1,0,2,0
27,4,"""Системные решения в бережливом производстве.\r\nПрактическое занятие: применение системы 5S\r\nПрактическое занятие: балансировка процесса.\r\nПрактическое занятие: реализация принципа вытягивания.Третий раунд игры.\r\n""",10,5,2,0,3,0
27,5,"""Цифровизация процессов. Подготовка и принципы цифровизации. Практическое занятие: четвертый раунд""",6,2,1,0,1,0
40,"""1.""","""Модуль 1. Программирование на языке Python""",51,,,,,
40,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
40,"""3.""","""Модуль 2. Алгоритмы и структуры данных""",51,,,,,
40,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
40,"""5.""","""Модуль 3. Управление данными""",51,,,,,
40,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
40,"""7.""","""Модуль 4. Организация процесса разработки программного обеспечения""",51,,,,,
40,"""8.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
40,"""9.""","""Модуль 5. Производственная практика""",47,,,,,
40,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
46,"""1.""","""Модуль 1. Программирование на языке Python""",36,,,,,
46,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
46,"""3.""","""Модуль 2. Алгоритмы и структуры данных""",28,,,,,
46,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
46,"""5.""","""Модуль 3. Управление данными""",54,,,,,
46,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
46,"""7.""","""Модуль 4. Машинное обучение""",44,,,,,
46,"""8.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
46,"""9.""","""Модуль 5. Моделирование и проектирование информационных процессов и систем""",54,,,,,
46,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
46,"""11.""","""Модуль 6. Информационно-техническое обеспечение системы анализа и управления рисками в таможенных органах Российской Федерации""",20,,,,,
46,"""12.""","""Промежуточная аттестация по модулю 6""",1,,,,,
46,"""13.""","""Модуль 7. Интеллектуальные технологии электронной таможни""",62,,,,,
46,"""14.""","""Промежуточная аттестация по модулю 7""",1,,,,,
46,"""15.""","""Модуль 8. Производственная практика""",33,,,,,
46,"""16.""","""Промежуточная аттестация по модулю 8.""",1,,,,,
37,1,"""Модуль 1. Машинное обучение""",51,,,,,
37,2,"""Промежуточная аттестация по модулю 1.""",1,,,,,
37,3,"""Модуль 2. Большие данные""",51,,,,,
37,4,"""Промежуточная аттестация по модулю 2.""",1,,,,,
37,5,"""Модуль 3. Глубокое обучение""",51,,,,,
37,6,"""Промежуточная аттестация по модулю 3.""",1,,,,,
37,7,"""Модуль 4. Федеративное обучение""",51,,,,,
37,8,"""Промежуточная аттестация по модулю 4.""",1,,,,,
37,9,"""Модуль 5. Производственная практика""",47,,,,,
37,10,"""Промежуточная аттестация по модулю 5.""",1,,,,,
47,"""1.""","""Установка на курс: метамышление как стиль жизни (проектно-коммуникационный тренинг)""",12,,,,,
47,"""Промежуточная аттестация""",2,,,,,,
47,"""2.""","""Модуль 1. Копирайтинг в онлайн-средах""",86,,,,,
47,"""3.""","""Промежуточная аттестация по модулю 1.""",2,,,,,
47,"""6.""","""Модуль 2. Корпусная лингвистика в определении портрета аудитории""",34,,,,,
47,"""7.""","""Промежуточная аттестация по модулю 2.""",9,,,,,
47,"""8.""","""Модуль 3. CustDev (Customer Development)""",24,,,,,
47,"""9.""","""Промежуточная аттестация по модулю 3.""",2,,,,,
47,"""10.""","""Модуль 4. Визуализация данных""",60,,,,,
47,"""11.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
47,"""12.""","""Модуль 6. Производственная практика """,33,,,,,
47,"""Промежуточная аттестация по модулю 6.""",1,,,,,,
43,"""1.""","""Модуль 1. Программирование на языке Python""",51,,,,,
43,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
43,"""3.""","""Модуль 2. Введение в тестирование ПО""",51,,,,,
43,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
43,"""5.""","""Модуль 3. Управление данными""",51,,,,,
43,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
43,"""7.""","""Модуль 4. Тестирование web-приложений""",51,,,,,
43,"""8.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
43,"""9.""","""Модуль 5. Производственная практика""",47,,,,,
43,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
44,"""1.""","""Основные принципы построения и компоненты систем автоматики""",40,,,,,
44,"""2.""","""ПЛК в задачах автоматизации""",84,,,,,
44,3,"""Системы диспетчерского контроля и управления""",40,,,,,
44,"""4.""","""Реализация проекта автоматизации (производственная практика)""",72,,,,,
38,"""1.""","""Модуль 1. Программирование на языке Python""",51,,,,,
38,"""2.""","""Промежуточная аттестация по модулю 1.""",1,,,,,
38,"""3.""","""Модуль 2. Управление большими данными""",51,,,,,
38,"""4.""","""Промежуточная аттестация по модулю 2.""",1,,,,,
38,"""5.""","""Модуль 3. Анализ больших данных""",51,,,,,
38,"""6.""","""Промежуточная аттестация по модулю 3.""",1,,,,,
38,"""7.""","""Модуль 4. Визуализация данных""",51,,,,,
38,"""8.""","""Промежуточная аттестация по модулю 4.""",1,,,,,
38,9,"""Модуль 5. Производственная практика""",47,,,,,
38,"""10.""","""Промежуточная аттестация по модулю 5.""",1,,,,,
63,1,"""Работа с идеями: трансформация проекта""",22,20,12,0,8,2
63,2,"""Инструменты управления проектом в сфере технологического предпринимательства """,34,28,10,0,18,6
59,1,"""Введение""",12,6,6,0,0,6
59,2,"""Модуль 1. Интегративная нейро- и психофизиология""",72,28,12,0,16,44
59,3,"""Модуль 2. Методы функциональной диагностики в кардиологии.""",72,32,18,0,14,40
59,4,"""Модуль 3. Big Data в медицинской визуализации.""",72,30,10,0,20,42
69,1,"""Модуль 1. Этика и правовые проблемы искусственного интеллекта""",32,16,16,0,0,16
69,"""1.1.""","""Национальный Кодекс этики в сфере искусственного интеллекта""",4,2,2,0,0,2
69,"""1.2.""","""Принципы ИИ""",4,2,2,0,0,2
69,"""1.3.""","""Вопросы социальной ответственности, связанные с участием и развитием общества при внедрении систем ИИ""",4,2,2,0,0,2
69,"""1.4.""","""Создание и использование этичного и социально при­емлемого ИИ в современном мире""",4,2,2,0,0,2
69,"""1.5.""","""Технологии ИИ в задачах за щиты информации""",4,2,2,0,0,2
69,"""1.6.""","""Правовые аспекты участия человека в естественно­научных (биомедицинских) экспериментах для обучения ИИ""",4,2,2,0,0,2
69,"""1.7.""","""Методы оценки рисков, возникающих из­за внедрения ИИ. Передовые методы обнаруже ния и снижения воздействия ИИ""",4,2,2,0,0,2
69,"""1.8.""","""Этические аспекты доверия к     ИИ""",4,2,2,0,0,2
